,ROI,tau
12953,27,0.03147003493684489
12954,3571,0.03146957158346379
12955,11528,0.031467718169939436
12956,4896,0.031463702440636655
12957,5392,0.03146215792936635
12958,19249,0.03146154012485825
12959,10631,0.03146092232035012
12960,17665,0.03145489872639594
12961,14439,0.03145474427526892
12962,5423,0.03145443537301487
12963,10263,0.03145397201963377
12964,15117,0.03145165525272833
12965,11815,0.031449956290330996
12966,12185,0.03144578610990119
12967,1317,0.03144161592947139
12968,15623,0.03144161592947138
12969,10612,0.03144099812496327
12970,17111,0.03144007141820109
12971,19745,0.03143821800467674
12972,9365,0.03143790910242267
12973,16672,0.03143543788439021
12974,7725,0.03143528343326317
12975,10439,0.03143234886184959
12976,1640,0.031425089658879184
12977,15331,0.03142369959873593
12978,18057,0.031422618440846734
12979,18162,0.03142169173408453
12980,16089,0.03142107392957644
12981,443,0.031420919478449376
12982,4122,0.031420765027322356
12983,3821,0.03142045612506829
12984,5974,0.03141752155365473
12985,865,0.03141736710252768
12986,8668,0.03141505033562225
12987,15836,0.03141427807998708
12988,7675,0.031413814726606024
12989,7120,0.0314127335687168
12990,4189,0.03141196131308166
12991,12234,0.03140949009504918
12992,14457,0.03140918119279511
12993,13132,0.03140902674166809
12994,1008,0.031408872290541054
12995,3284,0.03140670997476265
12996,18732,0.03140516546349233
12997,17605,0.03140238534320581
12998,14442,0.03140238534320581
12999,4798,0.03140223089207878
13000,8927,0.03140114973418955
13001,16424,0.031400531929681445
13002,9571,0.03140037747855442
13003,15336,0.03140006857630035
13004,19427,0.03139945077179223
13005,7029,0.03139775180939489
13006,6868,0.03139759735826787
13007,4743,0.03139651620037867
13008,7372,0.03139497168910837
13009,10471,0.031394817237981335
13010,14064,0.03139327272671104
13011,2558,0.0313904926064245
13012,12044,0.03138817583951905
13013,8109,0.031387712486137975
13014,5237,0.0313874035838839
13015,9674,0.03138709468162983
13016,16761,0.03138694023050281
13017,13898,0.03138616797486766
13018,1623,0.031385086816978464
13019,9179,0.03137937212527834
13020,15853,0.03137890877189727
13021,1597,0.031377982065135084
13022,13418,0.03137551084710261
13023,13274,0.031374738591467465
13024,6182,0.03137164956892688
13025,15927,0.03136886944864031
13026,8143,0.031367324937370024
13027,7868,0.031366707132861896
13028,13969,0.03136608932835378
13029,11277,0.03136593487722676
13030,1906,0.0313631547569402
13031,6020,0.03136253695243211
13032,2927,0.03136207359905102
13033,16135,0.03135898457651041
13034,19236,0.031356976711859025
13035,191,0.03135574110284277
13036,7682,0.03135187982466704
13037,6109,0.03135110756903187
13038,8106,0.03134879080212644
13039,183,0.03134724629085614
13040,5886,0.031346937388602086
13041,2808,0.031346474035220985
13042,1471,0.03134508397507774
13043,9294,0.031344620621696614
13044,253,0.03134446617056961
13045,9160,0.031344311719442575
13046,8729,0.031344157268315534
13047,9009,0.03134276720817228
13048,5878,0.031342149403664143
13049,11511,0.03133983263675869
13050,9795,0.031338905929996524
13051,8325,0.03133890592999651
13052,5913,0.03133736141872622
13053,15773,0.031332264531534246
13054,2272,0.03132824880223148
13055,17457,0.03132624093758007
13056,10805,0.031325159779690866
13057,3135,0.03132500532856384
13058,17583,0.03132469642630979
13059,7969,0.031324541975182724
13060,8748,0.03132129850151512
13061,7863,0.03132114405038809
13062,5450,0.03131898173460967
13063,3000,0.0313175916744664
13064,3355,0.03131527490756095
13065,11674,0.03131357594516364
13066,16661,0.031312649238401435
13067,1411,0.03131172253163926
13068,2573,0.031309714666987884
13069,4441,0.031309560215860864
13070,4276,0.03130585338881212
13071,11968,0.03130415442641481
13072,5263,0.03130168320838232
13073,15392,0.03130121985500123
13074,19034,0.03129998424598499
13075,12507,0.031299675343730925
13076,15079,0.03129813083246064
13077,6000,0.03129581406555519
13078,7170,0.03129550516330113
13079,9127,0.03129241614076053
13080,18765,0.03129102608061727
13081,2035,0.03128994492272807
13082,3110,0.031289636020473986
13083,7280,0.031285156937790125
13084,4928,0.03128484803553606
13085,11877,0.03128098675736033
13086,7736,0.03127789773481973
13087,16437,0.03127666212580346
13088,236,0.03127604432129538
13089,13735,0.03127558096791428
13090,3058,0.031275580967914274
13091,13793,0.03127527206566023
13092,3169,0.03127511761453319
13093,2595,0.031274808712279126
13094,19185,0.031274499810025086
13095,886,0.031274036456644005
13096,19069,0.03127218304311962
13097,4944,0.031268785118324954
13098,3563,0.031267395058181706
13099,13970,0.031266004998038416
13100,2435,0.03126384268226001
13101,1585,0.031259826952957225
13102,18010,0.03125843689281396
13103,9513,0.03125720128379773
13104,11432,0.031252876652240906
13105,19790,0.031251023238716515
13106,1607,0.031249787629700314
13107,14871,0.031249787629700286
13108,17003,0.031249633178573256
13109,4666,0.031249633178573256
13110,884,0.031249478727446236
13111,13359,0.031248706471811067
13112,10403,0.031246389704905616
13113,15998,0.031244845193635327
13114,3208,0.031243455133492058
13115,10999,0.031243146231238014
13116,9458,0.031241601719967704
13117,12630,0.031241138366586624
13118,18995,0.03124052056207849
13119,13385,0.0312374315395379
13120,19595,0.031236504832775704
13121,3681,0.031230172336567517
13122,323,0.03122924562980531
13123,12799,0.031228010020789083
13124,15687,0.031227392216280965
13125,5827,0.03122631105839174
13126,2986,0.031226002156137696
13127,18985,0.031225693253883625
13128,12389,0.03122522990050254
13129,1656,0.031223067584724127
13130,3199,0.031221986426834904
13131,11586,0.031221523073453824
13132,6254,0.031219669659929453
13133,17593,0.031219515208802433
13134,7739,0.0312193607576754
13135,1501,0.031215036126118572
13136,3222,0.031212873810340148
13137,3211,0.031211792652450946
13138,7698,0.0312100936900536
13139,17429,0.03120978478779954
13140,9352,0.031208549178783313
13141,6138,0.031208240276529263
13142,2151,0.0312079313742752
13143,14819,0.03120731356976706
13144,19224,0.031206695765258946
13145,11177,0.031206077960750818
13146,10713,0.031204996802861634
13147,19444,0.031204842351734596
13148,2807,0.03120221668257507
13149,8963,0.031201135524685876
13150,786,0.03120036326905071
13151,1469,0.03119650199087497
13152,6326,0.03119433967509657
13153,9307,0.031194030772842492
13154,8391,0.031193876321715455
13155,9972,0.03119325851720734
13156,18641,0.031193104066080328
13157,1715,0.031191096201428938
13158,17869,0.03118939723903159
13159,13888,0.031188933885650513
13160,3119,0.031188470532269433
13161,14059,0.03118692602099913
13162,7061,0.031186308216490998
13163,1367,0.031185072607474766
13164,12383,0.03118414590071258
13165,19289,0.031183064742823383
13166,748,0.031180439073663864
13167,10548,0.03117920346464764
13168,6297,0.031177350051123286
13169,18677,0.031175959990980003
13170,2614,0.03117518773534486
13171,15174,0.031169318592517717
13172,16626,0.031167619630120394
13173,13469,0.031167619630120394
13174,15696,0.031167156276739296
13175,13327,0.031167001825612266
13176,13030,0.031165766216596044
13177,10480,0.031164993960960893
13178,17682,0.03116375835194464
13179,9875,0.031157889209117526
13180,16279,0.03115433683319582
13181,17619,0.03115387347981474
13182,19202,0.031152946773052543
13183,1930,0.031150012201638974
13184,19160,0.03114584202120918
13185,3167,0.031145687570082153
13186,2961,0.031143988607684824
13187,59,0.031139972878382043
13188,5795,0.031137192758095514
13189,15446,0.031136729404714424
13190,15453,0.03113394928442789
13191,3269,0.03113147806639541
13192,13199,0.031129933555125108
13193,17307,0.03112977910399808
13194,4372,0.031126381179203414
13195,9883,0.031124373314552044
13196,6725,0.031122056547646597
13197,18119,0.031121438743138465
13198,9078,0.03111912197623303
13199,5702,0.03111726856270865
13200,2141,0.03111170832213557
13201,19751,0.03111170832213557
13202,18586,0.031111090517627452
13203,17486,0.031108773750722022
13204,17260,0.03110831039734093
13205,5435,0.031106765886070628
13206,9407,0.031103522412403002
13207,13464,0.03110244125451378
13208,14689,0.03109888887859209
13209,13431,0.03109780772070288
13210,12121,0.031097344367321797
13211,6179,0.03109626320943258
13212,9313,0.03109549095379744
13213,13442,0.031095490953797437
13214,17296,0.031092093029002784
13215,13931,0.031091784126748723
13216,17208,0.031087768397445974
13217,9701,0.03108637833730268
13218,12036,0.031080663645602573
13219,15575,0.031080200292221496
13220,14980,0.03108004584109446
13221,3499,0.031077729074189018
13222,1375,0.031077111269680883
13223,11811,0.031075875660664647
13224,14111,0.031075566758410576
13225,3690,0.031074948953902472
13226,4079,0.03107386779601326
13227,13160,0.031070315420091577
13228,15090,0.03106614523966175
13229,11870,0.031065681886280682
13230,11057,0.031064755179518507
13231,5339,0.031064600728391466
13232,165,0.03106429182613742
13233,14331,0.031061975059231958
13234,3830,0.031061975059231955
13235,12894,0.031061357254723837
13236,19123,0.031060430547961645
13237,4321,0.031058268232183262
13238,16169,0.031057495976548104
13239,15020,0.031056414818658902
13240,10861,0.031055797014150763
13241,11702,0.03105471585626153
13242,2021,0.03105363469837234
13243,4715,0.031053016893864225
13244,12187,0.031050545675831737
13245,10395,0.031050236773577683
13246,283,0.031047302202164118
13247,19820,0.031041587510464014
13248,4459,0.031041433059336994
13249,8321,0.03104143305933699
13250,7216,0.031040969705955854
13251,19877,0.0310405063525748
13252,17004,0.031039425194685603
13253,15059,0.0310374173300342
13254,8282,0.03103710842778014
13255,11696,0.03103618172101797
13256,8205,0.031035872818763913
13257,10411,0.03103479166087469
13258,10795,0.031034173856366577
13259,2853,0.031033092698477368
13260,16725,0.031031239284953018
13261,13514,0.031031084833825988
13262,4337,0.031029849224809752
13263,4726,0.0310275324579043
13264,7018,0.03102660575114213
13265,3755,0.031025061239871816
13266,9155,0.031022590021839345
13267,13529,0.03102166331507716
13268,6515,0.031021045510569032
13269,12699,0.03102011880380686
13270,12246,0.03101270514970942
13271,15207,0.031010697285058033
13272,5249,0.031007299360263377
13273,17363,0.03100683600688229
13274,17609,0.03100590930012012
13275,11064,0.03100513704448496
13276,9282,0.031003129179833572
13277,13847,0.031001584668563287
13278,12477,0.03099710558587942
13279,8434,0.03099339875883072
13280,6683,0.030990000834036024
13281,13272,0.03098891967614682
13282,16026,0.03098490394684405
13283,7344,0.030983359435573756
13284,13652,0.030982432728811567
13285,15881,0.030982123826557507
13286,6896,0.03098073376641425
13287,18837,0.03098057931528722
13288,457,0.030980579315287218
13289,2357,0.030979034804016918
13290,16604,0.030977953646127716
13291,1688,0.030976409134857403
13292,6104,0.0309753279769682
13293,13263,0.03097254785668166
13294,19017,0.03096729651836264
13295,13732,0.03096621536047343
13296,14913,0.03096528865371126
13297,8287,0.030964361946949077
13298,2912,0.030962662984551748
13299,15417,0.030962199631170667
13300,16719,0.030962045180043637
13301,8283,0.030961736277789566
13302,17660,0.03095911060863006
13303,1522,0.030956484939470553
13304,2907,0.030955094879327304
13305,8318,0.030953395916929954
13306,13599,0.03095262366129481
13307,1644,0.0309520058567867
13308,9731,0.0309520058567867
13309,365,0.030949689089881233
13310,3045,0.03094907128537312
13311,2209,0.030947835676356884
13312,13470,0.030946754518467665
13313,7386,0.03094567336057846
13314,7538,0.03094428330043519
13315,8747,0.03094258433803787
13316,18759,0.03094134872902163
13317,4809,0.030940422022259443
13318,6717,0.030938414157608052
13319,10327,0.03093517068394043
13320,19328,0.030933780623797168
13321,4701,0.030932236112526865
13322,16851,0.03093146385689171
13323,6803,0.03093130940576469
13324,18203,0.030928374834351145
13325,12506,0.030927293676461905
13326,12442,0.030926675871953777
13327,115,0.030924359105048323
13328,17608,0.030923586849413195
13329,17506,0.030923277947159128
13330,998,0.030922196789269926
13331,15371,0.03091988002236449
13332,11480,0.030919880022364468
13333,19254,0.030918026608840122
13334,17641,0.03091787215771307
13335,6595,0.030917717706586058
13336,16904,0.030913701977283263
13337,4100,0.03091323862390219
13338,7702,0.030912775270521102
13339,16098,0.030911848563758924
13340,16996,0.0309112307592508
13341,15878,0.030911076308123776
13342,14589,0.03091107630812377
13343,4781,0.030908605090091277
13344,6242,0.030908605090091273
13345,19451,0.030907678383329126
13346,18394,0.030907215029948035
13347,3572,0.030905207165296645
13348,17389,0.03090458936078851
13349,2715,0.03089099766160989
13350,17219,0.0308883719924504
13351,820,0.030887754187942255
13352,12413,0.030884974067655713
13353,10424,0.03088404736089355
13354,5979,0.030880958338352946
13355,3931,0.030879413827082643
13356,14616,0.0308786415714475
13357,6034,0.030872617977493338
13358,13237,0.030872309075239277
13359,16275,0.030871073466223045
13360,19705,0.030868447797063523
13361,7805,0.030868447797063523
13362,16053,0.0308672121880473
13363,10294,0.030866748834666204
13364,19634,0.030863814263252624
13365,4968,0.03086335090987155
13366,12877,0.030863196458744496
13367,13207,0.03086273310536342
13368,14893,0.030861497496347194
13369,18629,0.030849604759565885
13370,16666,0.030849141406184798
13371,8494,0.030848523601676676
13372,1934,0.030847596894914495
13373,9915,0.030846979090406373
13374,14690,0.03084667018815232
13375,14955,0.030845897932517158
13376,11103,0.030844662323500936
13377,9951,0.030843735616738747
13378,3853,0.03084342671448468
13379,10393,0.030842963361103592
13380,2985,0.03084049214307111
13381,17860,0.030838484278419738
13382,12328,0.030835858609260223
13383,15695,0.03083477745137102
13384,2955,0.0308341596468629
13385,8407,0.030833232940100694
13386,15612,0.03083307848897369
13387,19137,0.030832769586719627
13388,17790,0.03083184287995745
13389,9346,0.030831688428830415
13390,12891,0.030830916173195288
13391,6814,0.03083091617319526
13392,4911,0.03082921721079794
13393,15800,0.030820104594303167
13394,4721,0.03081809672965179
13395,13232,0.03081670666950853
13396,4890,0.030814853255984157
13397,16016,0.030814389902603066
13398,262,0.030810991977808407
13399,18710,0.03081068307555435
13400,5689,0.030809138564284067
13401,19701,0.03080852075977593
13402,10766,0.03080759405301376
13403,13321,0.030807285150759707
13404,11252,0.030803114970329882
13405,14275,0.030800952654551475
13406,14673,0.03079879033877305
13407,8841,0.030793230098199984
13408,9956,0.030790449977913446
13409,9162,0.030788596564389075
13410,4313,0.030786897601991752
13411,1203,0.030786743150864736
13412,10610,0.030786434248610668
13413,1224,0.030783499677197096
13414,15776,0.030780719556910557
13415,14066,0.030780256203529466
13416,10986,0.030779947301275402
13417,8158,0.030776240474226703
13418,10903,0.030772533647177983
13419,19078,0.030769907978018457
13420,16966,0.030767436759985993
13421,3890,0.030766510053223815
13422,10312,0.030765583346461633
13423,9173,0.030765119993080542
13424,17218,0.030764965541953508
13425,2348,0.030761722068285893
13426,10951,0.03075940530138045
13427,7957,0.030758478594618263
13428,1343,0.030755544023204684
13429,10360,0.030755080669823607
13430,4810,0.03075260945179112
13431,7152,0.030752146098410035
13432,1435,0.030751991647283008
13433,4341,0.030751991647282987
