,ROI,tau
4245,6584,0.031171148494380223
4246,5842,0.031168545629146168
4247,929,0.03116349300839771
4248,1803,0.0311634930083977
4249,2894,0.031143741854562864
4250,1565,0.031143282525403923
4251,5845,0.031139454782412673
4252,408,0.031138842343534066
4253,3538,0.031131952406149806
4254,1882,0.031094899853994534
4255,5421,0.03109398119567663
4256,5952,0.03109168454988189
4257,5273,0.031088316136049562
4258,6288,0.031080813759786725
4259,909,0.031080660650067073
4260,305,0.0310740769321221
4261,5490,0.031068411872495084
4262,1634,0.031065043458662782
4263,673,0.031062593703148365
4264,2252,0.03105907217959644
4265,3529,0.031056622424082032
4266,3434,0.031050651145015675
4267,1287,0.031048660718660245
4268,1656,0.03104774206034233
4269,649,0.03104529230482793
4270,4099,0.031043454988192134
4271,1992,0.03103074688146117
4272,6090,0.03102247895660008
4273,5746,0.031017426335851632
4274,1499,0.031014057922019327
4275,5813,0.031012986153981795
4276,2390,0.031006249326317188
4277,5983,0.03099844073061505
4278,2782,0.03099384743902552
4279,1739,0.03099277567098799
4280,2327,0.030992622561268356
4281,2744,0.03099063213491288
4282,4963,0.0309817517711732
4283,3761,0.030970880981078044
4284,4002,0.030963225495095534
4285,3416,0.03095832598406675
4286,1824,0.030947761413410893
4287,996,0.03094760830369124
4288,370,0.030943168121821383
4289,4575,0.030934440867801352
4290,5634,0.030931531783128016
4291,3115,0.030913771055648596
4292,2426,0.030912699287611055
4293,63,0.030909790202937704
4294,3994,0.030908259105741204
4295,4435,0.030905043801628545
4296,5921,0.030900450510039052
4297,3842,0.030897235205926403
4298,411,0.030894632340692355
4299,1237,0.030894479230972695
4300,4166,0.030893866792094115
4301,501,0.030893254353215514
4302,3139,0.03088912039078495
4303,3517,0.030879474478447005
4304,6468,0.030878862039568394
4305,2690,0.030870594114707304
4306,5831,0.03086492905508025
4307,2559,0.030860795092649693
4308,3943,0.030859876434331808
4309,2281,0.030859723324612152
4310,5538,0.030856048691340558
4311,2350,0.030855283142742298
4312,6436,0.030854670703863704
4313,2144,0.03085068985115281
4314,6238,0.030842115706852417
4315,1666,0.030841043938814865
4316,306,0.030838134854141514
4317,4482,0.03083690997638431
4318,2736,0.03083063247787865
4319,4125,0.030829866929280424
4320,4416,0.03082542674741057
4321,3506,0.030824048759933713
4322,1790,0.030822058333578258
4323,3846,0.030820833455821046
4324,5277,0.030811034433763467
4325,2706,0.030810881324043807
4326,5585,0.03080322583806133
4327,1772,0.030801082301986225
4328,5732,0.030798938765911107
4329,6610,0.030795111022919874
4330,4585,0.030783321574506813
4331,3527,0.03077015413861691
4332,4606,0.030765713956747064
4333,2945,0.03075530249581087
4334,4703,0.030753771398614363
4335,1052,0.030739991523845878
4336,6329,0.030739225975247607
4337,952,0.030721618357487893
4338,5524,0.03071488152982327
4339,4373,0.03071457531038399
4340,2357,0.030707991592439022
4341,5874,0.030685790683089787
4342,491,0.03068471891505222
4343,5641,0.03067844141654659
4344,3220,0.030676757209630433
4345,6462,0.030675379222153586
4346,5920,0.030674001234676743
4347,2333,0.030671551479162354
4348,3795,0.030666651968133538
4349,3151,0.030665427090376337
4350,506,0.030663283554301233
4351,4571,0.030653331422523973
4352,1308,0.03065271898364539
4353,5143,0.03064797258233623
4354,4044,0.030647513253177286
4355,122,0.030646900814298675
4356,3999,0.03064383861990568
4357,3856,0.030640470206073377
4358,5236,0.030639551547755477
4359,2507,0.030637561121400033
4360,4103,0.03062133149111713
4361,5403,0.030620872161958194
4362,427,0.03061704441896693
4363,2753,0.030613522895414996
4364,6207,0.030609082713545135
4365,4189,0.03060357076363773
4366,2522,0.030600355459525098
4367,5665,0.030599896130366133
4368,1299,0.030594690399898043
4369,3675,0.030586116255597637
4370,3766,0.030580298086250943
4371,3418,0.030579991866811637
4372,5691,0.03057876698905445
4373,4055,0.03057417369746495
4374,2225,0.0305642215656877
4375,4582,0.030563302907369798
4376,2267,0.030563149797650128
4377,4770,0.03055457565334974
4378,6445,0.030523647489980474
4379,3480,0.030523341270541158
4380,303,0.03052303505110185
4381,956,0.030516910662315853
4382,6202,0.03051400157764249
4383,1228,0.0305109393832495
4384,4391,0.030495628411284503
4385,665,0.03048491073090899
4386,4636,0.03048138920735707
4387,2195,0.030478939451842664
4388,2848,0.030472355733897716
4389,1727,0.030463322260438363
4390,1047,0.030462250492400804
4391,354,0.03046163805352222
4392,5877,0.03045826963968992
4393,4360,0.030457657200811315
4394,1451,0.030456891652213075
4395,3121,0.030453370128661117
4396,3913,0.030447398849594753
4397,1964,0.030444642874641065
4398,4095,0.03044234622884632
4399,356,0.030441274460808767
4400,73,0.030434231413704854
4401,71,0.03042948501239572
4402,3208,0.030428413244358184
4403,2869,0.030426422818002712
4404,2535,0.030419379770898813
4405,4488,0.030406977883607172
4406,324,0.030396107093512034
4407,1850,0.03038554252285617
4408,4235,0.030382786547902482
4409,3033,0.030381714779864913
4410,212,0.030372987525844893
4411,3438,0.030368547343975042
4412,3845,0.03036793490509644
4413,2538,0.03035966698023533
4414,1201,0.030344356008270342
4415,3130,0.030342824911073832
4416,567,0.030331188572380437
4417,3431,0.030316030710135073
4418,4822,0.03031557138097613
4419,2182,0.030308987663031174
4420,5580,0.030308987663031164
4421,1534,0.03030577235891855
4422,374,0.030294748459103727
4423,1147,0.03029000205779458
4424,5394,0.030288011631439137
4425,5293,0.03028571498564439
4426,5317,0.030285714985644377
4427,5879,0.03027423175667065
4428,3000,0.030265963831809527
4429,4847,0.03026152364993969
4430,3519,0.03026075810134144
4431,4930,0.030255858590312632
4432,1852,0.030253408834798236
4433,4347,0.03025111218900349
4434,5786,0.030247743775171185
4435,1680,0.030246672007133647
4436,1137,0.030237332314234998
4437,1916,0.030235341887879547
4438,57,0.030234882558720592
4439,1930,0.030223399329746846
4440,2388,0.03020655726058535
4441,3760,0.030204566834229903
4442,5574,0.030204566834229903
4443,2606,0.030200432871799347
4444,1177,0.030194614702452646
4445,5137,0.030194002263574063
4446,4915,0.030190174520582813
4447,3148,0.03018236592488066
4448,4180,0.0301788444013287
4449,6,0.03017700708469291
4450,4031,0.030166289404317412
4451,5915,0.030163839648803006
4452,110,0.03016276788076545
4453,3665,0.03015036599347381
4454,6077,0.03014546648244501
4455,6079,0.030140873190855504
4456,4985,0.03013781099646252
4457,183,0.03013673922842496
4458,1319,0.030130614839638956
4459,1163,0.030120050268983116
4460,1300,0.030116681855150807
4461,875,0.030113619660757804
4462,223,0.03011285411215957
4463,2996,0.03011162923440237
4464,4400,0.0301102512469255
4465,2079,0.030100911554026857
4466,746,0.03009830868879282
4467,4315,0.030095399604119454
4468,1021,0.030090346983371007
4469,6639,0.030080241741874104
4470,3120,0.03007626088916322
4471,1710,0.030075954669723914
4472,762,0.030072433146171966
4473,561,0.030070136500377213
4474,6270,0.030069217842059313
4475,1961,0.030066002537946675
4476,6404,0.03005758150336593
4477,3441,0.03005467241869257
4478,2000,0.030045179616074263
4479,2104,0.030044107848036718
4480,1266,0.030042423641120565
4481,4831,0.030038289678690034
4482,2015,0.030036146142614933
4483,886,0.030029562424669972
4484,1936,0.03002542846223941
4485,5765,0.030020375841490962
4486,2238,0.030017619866537268
4487,1375,0.03001547633046217
4488,2697,0.03000491175980633
4489,260,0.030003839991768786
4490,4405,0.03000246200429192
4491,4275,0.029993887859991526
4492,1997,0.029985313715691117
4493,6012,0.029970921402044024
4494,6522,0.02996250036746328
4495,6282,0.029949792260732324
4496,1477,0.029948567382975133
4497,3231,0.029945658298301783
4498,3619,0.02994137122615158
4499,5325,0.029939227690076477
4500,6653,0.029937543483160328
4501,6065,0.029926060254186596
4502,3375,0.02991978275568093
4503,4517,0.02991947653624164
4504,5339,0.02991518946409143
4505,6104,0.029912586598857392
4506,1419,0.02990584977119279
4507,77,0.02990324690595873
4508,337,0.029887935933993737
4509,5033,0.029886864165956182
4510,670,0.029878136911936134
4511,5152,0.02987568715642176
4512,5706,0.029873390510627
4513,2326,0.029866806792682048
4514,4476,0.0298632852691301
4515,414,0.02986190728165323
4516,2167,0.029852108259595646
4517,5837,0.029848280516604396
4518,6560,0.0298421561278184
4519,1,0.029840471920902265
4520,2682,0.029837869055668216
4521,441,0.02983679728763066
4522,473,0.02983649106819134
4523,2737,0.02983450064183589
4524,3114,0.029834347532116258
4525,3432,0.02983159155716255
4526,2480,0.02982807003361059
4527,3929,0.02982332363230145
4528,2409,0.029820414547628096
4529,3520,0.029813677719963502
4530,5222,0.029806634672859607
4531,3692,0.02980632845342029
4532,5758,0.02980127583267185
4533,3344,0.029793161017530403
4534,614,0.02978918016481951
4535,3963,0.029789027055099834
4536,6448,0.029786730409305098
4537,926,0.02978443376351034
4538,3098,0.029783668214912115
4539,5050,0.029780759130238733
4540,6167,0.02977861559416366
4541,2590,0.02977662516780821
4542,5750,0.029773103644256258
4543,265,0.029771113217900793
4544,4701,0.029761161086123554
4545,1587,0.029756874013973363
4546,6268,0.0297548835876179
4547,2282,0.029753199380701742
4548,855,0.029750290296028412
4549,3053,0.029738653957335024
4550,1514,0.02973360133658657
4551,696,0.02973237645882936
4552,6103,0.02972747694780058
4553,587,0.029726252070043372
4554,3147,0.029722577436771782
4555,2135,0.029721505668734206
4556,5797,0.02971859658406085
4557,5057,0.029718290364621567
4558,4072,0.02970833823284431
4559,1118,0.02970757268424606
4560,2380,0.02970466359957272
4561,1446,0.02970297939265655
4562,3351,0.029698386101067068
4563,3037,0.029697926771908127
4564,344,0.029697773662188443
4565,6457,0.02969501768723477
4566,494,0.029686290433214715
4567,5571,0.029658883793397362
4568,277,0.029658271354518755
4569,2519,0.029652606294891738
4570,719,0.02965092208797557
4571,3332,0.02965076897825594
4572,5448,0.02963959196872146
4573,6027,0.029636070445169534
4574,1382,0.029634998677131978
4575,5204,0.02963392690909443
4576,3074,0.029631630263299666
4577,1315,0.02963040538554249
4578,1596,0.029628874288345968
4579,5383,0.029626424532831583
4580,5735,0.029625199655074378
4581,2181,0.029618462827409757
4582,1955,0.029617237949652594
4583,2064,0.029612644658063077
4584,3656,0.029606367159557438
4585,1298,0.02960208008740722
4586,4028,0.02960008966105179
4587,1841,0.029596415027780196
4588,3839,0.029595496369462283
4589,1175,0.029592893504228224
4590,192,0.029577888751702534
4591,167,0.029577888751702527
4592,6628,0.029575438996188128
4593,299,0.029574673447589902
4594,4063,0.02957237680179512
4595,5530,0.029569620826841433
4596,5757,0.029568702168523527
4597,5905,0.02956839594908422
4598,3043,0.029562730889457187
4599,764,0.029560893572821392
4600,1600,0.029556453390951535
4601,3350,0.029552778757679917
4602,2355,0.02954818546609044
4603,5694,0.029547726136931497
4604,4296,0.02953731467599529
4605,876,0.029533793152443352
4606,1383,0.029533793152443345
4607,197,0.029531037177489637
4608,4523,0.029521238155432047
4609,3650,0.02952016638739449
4610,973,0.029514654437487083
4611,4538,0.029513429559729885
4612,5851,0.029511286023654784
4613,6295,0.029510979804215492
4614,3983,0.029504242976550875
4615,3163,0.029490156882343094
4616,1731,0.029486329139351855
4617,307,0.02947882676308899
4618,6475,0.029472855484022644
4619,5201,0.029470865057667186
4620,214,0.029467496643834898
4621,4065,0.029465353107759804
4622,553,0.0294537167690664
4623,3859,0.029451113903832333
4624,5961,0.029448817258037607
4625,1274,0.029447592380280396
4626,3171,0.029446214392803555
4627,5431,0.029439018235979993
4628,1481,0.0294371809193442
4629,1417,0.02943029098195996
4630,4256,0.029415745558593206
4631,2004,0.029411611596162644
4632,3756,0.029410386718405446
4633,6391,0.029405640317096297
4634,5885,0.029402425012983652
4635,1972,0.029397066172795906
4636,2515,0.02939446330756186
4637,210,0.02938895135765446
4638,2027,0.02938726715073832
4639,5234,0.02938098965223266
4640,3645,0.02936920020381961
4641,3926,0.029368587764940998
4642,619,0.029363075815033602
4643,4720,0.029359401181762015
4644,2850,0.029359401181761998
4645,6373,0.029358023194285175
4646,296,0.029347917952788245
4647,6564,0.029343324661198763
4648,332,0.02933949691820751
4649,5322,0.029328779237832028
4650,932,0.029326482592037274
4651,4449,0.029324339055962174
4652,564,0.02931943954493337
4653,3588,0.029316836679699323
4654,1376,0.029314846253343876
4655,2448,0.029308721864557883
4656,3554,0.02930504723128627
4657,2802,0.029303669243809425
4658,3460,0.029296013757826925
4659,6234,0.02929601375782691
4660,3265,0.029295707538387616
4661,3193,0.029295095099509016
4662,3785,0.02929019558848022
4663,6393,0.02928958314960162
4664,6619,0.029283305651095968
4665,6020,0.02928269321221737
4666,861,0.029272128641561524
4667,2623,0.029254521023801768
4668,6042,0.029250846390530192
4669,1879,0.02924732486697823
4670,4277,0.02924395645314593
4671,2209,0.029243497123986984
4672,1949,0.02924288468510838
4673,2305,0.029238903832397477
4674,2408,0.029235382308845516
4675,6266,0.02923461676024728
4676,5630,0.029227879932582676
4677,5996,0.029225123957628982
4678,2043,0.029214865606412427
4679,2052,0.029213028289776632
4680,986,0.029208281888467493
4681,5666,0.029196033110895504
4682,6345,0.029193124026222126
4683,1525,0.029187918295754033
4684,5775,0.029187305856875432
4685,2741,0.02917199488491043
4686,1756,0.029170310677994294
4687,1516,0.02916862647107813
4688,201,0.02916265519201179
4689,3254,0.02916204275313319
4690,5917,0.029156224583786482
4691,6571,0.029153009279673844
4692,1268,0.0291482628783647
4693,3908,0.02913723897854989
4694,6243,0.02913540166191409
4695,705,0.029126980627333342
4696,2056,0.029126368188454724
4697,5387,0.02912499020097791
4698,5554,0.029109679229012895
4699,2286,0.029106463924900235
4700,4024,0.02910217685275004
4701,6427,0.029101564413871447
4702,2864,0.029100798865273197
4703,3967,0.029098502219478437
4704,6386,0.029071095579661105
4705,4761,0.029068339604707404
4706,6547,0.029058540582649808
4707,801,0.02905823436321052
4708,808,0.029057621924331912
4709,2671,0.029057315704892613
4710,5533,0.029054406620219252
4711,3933,0.02904782290227429
4712,4834,0.029029602845635966
4713,6537,0.029027765529000153
4714,599,0.02902409089572856
4715,782,0.029023631566569615
4716,4267,0.029016282300026407
4717,5198,0.029015669861147817
4718,5828,0.029006483277968814
4719,1156,0.028985047917217822
4720,4610,0.02897938285759077
4721,2074,0.028978004870113917
4722,3199,0.028977086211796003
4723,6232,0.02897524889516022
4724,3887,0.028974024017403007
4725,4041,0.028969890054972452
4726,3714,0.02896805273833667
4727,901,0.028956722619082564
4728,6168,0.028956569509362914
4729,3219,0.02893926811104248
4730,4749,0.028935746587490534
4731,4402,0.02892824421122768
4732,2824,0.02892548823627397
4733,1582,0.02892395713907747
4734,2719,0.028921813603002364
4735,3268,0.02891783275029148
4736,2638,0.02891293323926269
4737,6541,0.028912780129543025
4738,4763,0.02890803372823387
4739,235,0.02890726817963563
4740,1005,0.02889440696318504
4741,6205,0.028887976354959724
4742,2919,0.028885832818884617
4743,5378,0.028871899834396482
4744,3539,0.028853526668038473
4745,442,0.028849086486168633
4746,3773,0.02884893337644899
4747,822,0.02884204343906474
4748,5919,0.02884051234186823
4749,2127,0.028836072159998383
4750,3064,0.028831631978128536
4751,907,0.028830100880932043
4752,2783,0.028829488442053443
4753,6137,0.028825048260183568
4754,4258,0.028824895150463933
4755,4989,0.028823670272706728
4756,6056,0.02882152673663164
4757,492,0.02882076118803338
4758,6173,0.028811574604854392
4759,531,0.028801163143918188
4760,6485,0.02879871338840379
4761,1492,0.028797947839805556
4762,3211,0.028797335400926948
4763,3585,0.02879366076765533
4764,806,0.02879274210933744
4765,513,0.028780799551204744
4766,1528,0.028775440711016995
4767,458,0.02876778522503449
4768,179,0.028755995776621444
4769,5698,0.028755077118303534
4770,3143,0.028750943155872982
4771,1328,0.02874650297400315
4772,3298,0.02874344077961017
4773,4039,0.028742675231011892
4774,4961,0.028742062792133302
4775,1783,0.0287399192560582
4776,1256,0.028739000597740295
4777,3680,0.0287377757199831
4778,5505,0.02873333553811324
4779,3523,0.028731804440916765
4780,4793,0.02872996712428095
4781,3679,0.028729814014561303
4782,49,0.028728742246523734
4783,1831,0.02872445517437354
4784,6428,0.028723689625775303
4785,1707,0.028714349932876658
4786,3501,0.028710828409324714
4787,6222,0.02870853176352995
4788,1042,0.028708072434371
4789,6074,0.028699498290070603
4790,812,0.028690617926330916
4791,176,0.028684952866703847
4792,1015,0.028671938540533605
